/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_125,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_125_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_126,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_126_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_127,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_127_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_128,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_128_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_129,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_129_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_130,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_130_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_131,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_131_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_132,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_132_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_133,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_133_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_134,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_134_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_135,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_135_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_136,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_136_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_137,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_137_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_138,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_138_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_139,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_139_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_140,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_140_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_141,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_141_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_142,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_142_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_143,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_143_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_144,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_144_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_145,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_145_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_146,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_146_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_147,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_147_seg.nii.gz
