/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_287,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_287_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_288,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_288_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_289,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_289_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_293,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_293_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_295,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_295_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_296,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_296_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_299,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_299_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_302,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_302_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_304,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_304_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_305,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_305_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_306,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_306_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_307,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_307_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_308,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_308_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_310,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_310_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_311,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_311_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_312,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_312_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_313,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_313_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_315,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_315_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_317,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_317_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_323,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_323_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_326,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_326_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_328,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_328_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_329,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_329_seg.nii.gz
